Domain,Country,Element,Item,Year,Value
Annual population,World,Total Population - Both sexes,Population - Est. & Proj.,2016,7432663.275
Annual population,World,Total Population - Both sexes,Population - Est. & Proj.,2017,7515284.153
Annual population,World,Total Population - Both sexes,Population - Est. & Proj.,2018,7597175.534
Annual population,World,Total Population - Both sexes,Population - Est. & Proj.,2019,7678174.656
Annual population,World,Total Population - Both sexes,Population - Est. & Proj.,2020,7758156.792
Annual population,World,Total Population - Both sexes,Population - Est. & Proj.,2021,7837028.569
Annual population,World,Total Population - Both sexes,Population - Est. & Proj.,2022,7914763.61
Annual population,World,Total Population - Both sexes,Population - Est. & Proj.,2023,7991396.961
Annual population,World,Total Population - Both sexes,Population - Est. & Proj.,2024,8067008.402
Annual population,World,Total Population - Both sexes,Population - Est. & Proj.,2025,8141661.007
Annual population,World,Total Population - Both sexes,Population - Est. & Proj.,2026,8215348.875
Annual population,World,Total Population - Both sexes,Population - Est. & Proj.,2027,8288054.97
Annual population,World,Total Population - Both sexes,Population - Est. & Proj.,2028,8359823.776
Annual population,World,Total Population - Both sexes,Population - Est. & Proj.,2029,8430712.437
Annual population,World,Total Population - Both sexes,Population - Est. & Proj.,2030,8500766.052